-3.357e-06,-9.9031e-06,-2.8534e-06,-2.5177e-06,-7.0497e-06,1.7288e-05,-4.0284e-06,4.1123e-05,2.182e-06,6.8818e-06,-6.714e-07,5.0355e-07,9.7353e-06,4.5319e-06
1.5106e-06,-9.9031e-06,-1.0575e-05,-5.539e-06,-7.5532e-06,1.8296e-05,-2.8534e-06,-2.6184e-05,5.7069e-06,7.7211e-06,2.8534e-06,-3.357e-07,1.1078e-05,2.5345e-05
5.539e-06,-8.7282e-06,-2.0645e-05,-7.7211e-06,-1.091e-05,1.8967e-05,-2.5177e-06,-7.7379e-05,6.8818e-06,7.0497e-06,-5.539e-06,-1.6785e-06,1.1078e-05,4.9516e-05
7.8889e-06,-4.8676e-06,-2.7695e-05,-8.896e-06,-2.1149e-05,1.9638e-05,-2.3499e-06,-9.2317e-05,5.0355e-06,3.8605e-06,-1.6281e-05,-1.3428e-06,9.5674e-06,6.3447e-05
9.2317e-06,-2.182e-06,-3.122e-05,-9.7353e-06,-3.5416e-05,2.1317e-05,-4.3641e-06,-7.3854e-05,1.0239e-05,8.3925e-07,-1.7121e-05,1.5106e-06,6.2104e-06,6.2943e-05
1.091e-05,-3.6927e-06,-3.1052e-05,-1.0407e-05,-4.3809e-05,2.3667e-05,-7.3854e-06,-3.3738e-05,2.3835e-05,0,-6.5461e-06,3.1891e-06,4.5319e-06,5.623e-05
1.4267e-05,-6.5461e-06,-2.652e-05,-9.5674e-06,-4.448e-05,2.6688e-05,-6.714e-06,-1.8463e-06,2.5681e-05,1.0071e-06,4.6998e-06,4.8676e-06,5.7069e-06,4.9348e-05
1.561e-05,-7.3854e-06,-1.8631e-05,-8.896e-06,-3.827e-05,2.8031e-05,-1.6785e-07,2.1988e-05,1.5946e-05,6.714e-07,1.4603e-05,9.2317e-06,7.3854e-06,3.978e-05
1.4939e-05,-7.2175e-06,-9.2317e-06,-8.896e-06,-2.9038e-05,2.7359e-05,5.2033e-06,3.2395e-05,1.6953e-05,5.0355e-07,1.9638e-05,1.6953e-05,8.896e-06,2.8534e-05
1.1749e-05,-7.2175e-06,1.1749e-06,-8.7282e-06,-1.9638e-05,2.501e-05,4.1962e-06,1.7288e-05,3.6759e-05,3.1891e-06,1.4603e-05,2.6688e-05,7.8889e-06,1.8967e-05
8.2246e-06,-7.2175e-06,1.3596e-05,-8.2246e-06,-1.1078e-05,2.3331e-05,1.8463e-06,-9.5674e-06,4.7333e-05,7.2175e-06,8.3925e-07,3.1724e-05,7.0497e-06,1.1917e-05
5.539e-06,-6.8818e-06,2.8534e-05,-5.8747e-06,-4.5319e-06,2.2492e-05,5.0355e-07,-1.8967e-05,2.8031e-05,8.3925e-06,-1.2589e-05,3.1052e-05,6.8818e-06,1.0239e-05
4.5319e-06,-6.3783e-06,4.5487e-05,-2.8534e-06,0,2.3163e-05,-1.8463e-06,7.2175e-06,-1.5106e-06,7.8889e-06,-1.7288e-05,2.5681e-05,5.2033e-06,1.1414e-05
4.8676e-06,-7.0497e-06,6.7643e-05,-3.357e-07,3.8605e-06,2.4002e-05,-3.6927e-06,6.9154e-05,-1.3092e-05,6.2104e-06,-4.1962e-06,1.8128e-05,2.5177e-06,1.2421e-05
6.2104e-06,-9.9031e-06,9.4163e-05,2.182e-06,8.896e-06,2.5849e-05,-3.357e-06,0.00014704,-9.9031e-06,4.6998e-06,1.9806e-05,1.3596e-05,3.1891e-06,1.091e-05
1.0575e-05,-1.2589e-05,0.00012052,3.0213e-06,1.0575e-05,2.6184e-05,-2.182e-06,0.00018715,-7.0497e-06,3.1891e-06,3.4073e-05,1.4435e-05,6.5461e-06,1.3764e-05
1.4603e-05,-1.2589e-05,0.00014452,2.182e-06,9.9031e-06,2.5177e-05,-3.357e-07,0.00015627,-3.357e-06,1.1749e-06,3.3066e-05,2.4842e-05,6.0426e-06,3.4073e-05
1.326e-05,-1.326e-05,0.000165,1.1749e-06,1.091e-05,2.4842e-05,8.3925e-07,9.1646e-05,1.1749e-06,-2.0142e-06,3.2059e-05,3.7934e-05,3.5248e-06,5.5558e-05
8.5603e-06,-1.6281e-05,0.00017557,-1.0071e-06,1.8631e-05,2.5345e-05,5.0355e-07,4.6662e-05,2.5177e-06,-2.8534e-06,3.6927e-05,4.0955e-05,5.7069e-06,5.7572e-05
5.7069e-06,-1.8296e-05,0.00016667,-3.8605e-06,2.6352e-05,2.652e-05,1.8463e-06,3.2059e-05,3.357e-07,-2.3499e-06,5.5222e-05,3.4745e-05,9.2317e-06,4.5823e-05
4.3641e-06,-2.4338e-05,0.00014351,-5.8747e-06,2.8031e-05,2.4002e-05,3.5248e-06,3.1388e-05,-9.5674e-06,-3.1891e-06,8.6778e-05,2.7024e-05,8.2246e-06,3.2059e-05
1.1749e-06,-3.6759e-05,0.00010726,-5.8747e-06,2.5849e-05,1.9135e-05,3.1891e-06,3.0884e-05,-2.2995e-05,-4.1962e-06,9.5506e-05,2.266e-05,5.7069e-06,1.9974e-05
-2.8534e-06,-4.6159e-05,5.2705e-05,-4.1962e-06,2.4338e-05,1.9974e-05,6.714e-07,2.7695e-05,-2.2324e-05,-4.8676e-06,7.6707e-05,2.1988e-05,6.2104e-06,1.6617e-05
-2.8534e-06,-4.8341e-05,-1.326e-05,-1.1749e-06,2.3163e-05,2.2995e-05,1.1749e-06,2.6688e-05,-8.896e-06,-4.5319e-06,5.6062e-05,2.182e-05,8.3925e-06,2.5681e-05
2.5177e-06,-5.3544e-05,-7.0832e-05,0,2.0645e-05,2.266e-05,3.8605e-06,3.2731e-05,1.1246e-05,-3.5248e-06,4.5655e-05,1.9303e-05,1.1078e-05,3.4073e-05
8.3925e-06,-6.4286e-05,-0.00010272,-1.1749e-06,2.1317e-05,1.8296e-05,5.8747e-06,4.062e-05,4.6326e-05,-2.8534e-06,2.3331e-05,1.4267e-05,1.326e-05,3.9445e-05
8.7282e-06,-7.5029e-05,-0.00010625,-2.5177e-06,3.122e-05,1.5274e-05,4.5319e-06,3.3906e-05,8.4932e-05,-2.0142e-06,-3.8605e-06,8.3925e-06,1.4603e-05,4.8173e-05
7.2175e-06,-8.1071e-05,-9.3156e-05,-2.0142e-06,4.3137e-05,1.561e-05,-1.6785e-07,1.3596e-05,9.366e-05,-5.0355e-07,-2.8702e-05,1.1749e-06,1.3596e-05,5.5726e-05
6.714e-06,-7.5364e-05,-7.4861e-05,-2.182e-06,4.8508e-05,1.8296e-05,-2.182e-06,2.182e-06,7.4861e-05,8.3925e-07,-5.6062e-05,-6.714e-06,9.7353e-06,6.7811e-05
9.9031e-06,-5.3208e-05,-5.8579e-05,-2.8534e-06,5.0187e-05,2.1988e-05,-6.0426e-06,-1.6785e-07,6.4454e-05,1.1749e-06,-7.7379e-05,-1.1582e-05,6.8818e-06,8.3589e-05
1.4099e-05,-2.4002e-05,-4.9516e-05,-4.0284e-06,5.388e-05,2.266e-05,-1.2924e-05,-7.5532e-06,7.1e-05,3.6927e-06,-9.366e-05,-1.091e-05,3.6927e-06,7.5868e-05
1.6617e-05,-5.0355e-07,-4.3809e-05,-4.5319e-06,5.8244e-05,2.2995e-05,-1.8631e-05,-2.7695e-05,7.335e-05,6.8818e-06,-0.00010222,-7.2175e-06,2.8534e-06,3.8437e-05
1.8296e-05,1.6281e-05,-3.5584e-05,-4.1962e-06,5.6062e-05,2.2995e-05,-2.5849e-05,-5.9754e-05,5.2201e-05,7.3854e-06,-0.00011162,-6.3783e-06,1.3428e-06,-6.0426e-06
1.9974e-05,3.4409e-05,-3.3738e-05,-4.3641e-06,4.4648e-05,2.1988e-05,-3.2898e-05,-8.8457e-05,-1.4771e-05,5.2033e-06,-0.00013999,-1.1246e-05,-2.3499e-06,-3.8102e-05
2.1317e-05,6.1936e-05,-4.8341e-05,-4.8676e-06,2.6856e-05,2.266e-05,-3.122e-05,-0.00010088,-0.00011246,3.6927e-06,-0.00017557,-1.8128e-05,-6.0426e-06,-4.3473e-05
1.9974e-05,9.2485e-05,-7.1504e-05,-5.539e-06,7.2175e-06,2.4002e-05,-2.266e-05,-0.00010155,-0.00015207,3.6927e-06,-0.00017926,-1.9135e-05,-6.5461e-06,-3.0381e-05
1.6617e-05,0.00011061,-9.0974e-05,-4.5319e-06,-1.7624e-05,2.4506e-05,-1.6281e-05,-0.00010826,-0.00010474,5.8747e-06,-0.00014771,-1.3092e-05,-2.5177e-06,-1.326e-05
1.4435e-05,0.00011246,-0.00010121,-3.5248e-06,-5.623e-05,2.2995e-05,-1.4939e-05,-0.00011968,-5.1698e-05,7.8889e-06,-0.00010591,-4.1962e-06,3.6927e-06,7.8889e-06
1.4435e-05,0.00011246,-9.0974e-05,-5.8747e-06,-0.00010491,1.9638e-05,-1.2589e-05,-9.2821e-05,-4.5991e-05,8.3925e-06,-6.1936e-05,-1.0071e-06,7.5532e-06,2.3835e-05
1.5946e-05,0.00011296,-5.6397e-05,-1.1917e-05,-0.00014368,1.6449e-05,-9.7353e-06,-3.978e-05,-4.9683e-05,7.2175e-06,-2.7863e-05,-4.8676e-06,7.2175e-06,1.9974e-05
1.7456e-05,0.00010524,-1.4435e-05,-1.6617e-05,-0.00015291,1.7456e-05,-7.0497e-06,1.8463e-06,-2.182e-05,5.7069e-06,-1.6281e-05,-1.0239e-05,5.2033e-06,-1.8463e-06
1.796e-05,9.2149e-05,1.5946e-05,-1.8128e-05,-0.00014351,2.1317e-05,-5.539e-06,5.8412e-05,1.6617e-05,6.8818e-06,-1.326e-05,-1.1917e-05,5.8747e-06,-2.3667e-05
1.6953e-05,8.7785e-05,3.4241e-05,-1.7624e-05,-0.00013025,2.3667e-05,-2.0142e-06,0.00010675,1.8296e-05,1.1078e-05,1.8463e-06,-1.2253e-05,1.1078e-05,-3.1388e-05
1.5106e-05,9.0974e-05,4.5655e-05,-1.4435e-05,-0.00011666,2.2492e-05,4.3641e-06,5.623e-05,-8.896e-06,1.4603e-05,1.7624e-05,-1.3428e-05,1.8128e-05,-2.8534e-05
1.3596e-05,8.6442e-05,5.4551e-05,-1.1414e-05,-0.00010373,2.0478e-05,4.6998e-06,-8.8121e-05,-2.2324e-05,1.1246e-05,7.7211e-06,-8.896e-06,1.8296e-05,-2.7024e-05
1.1582e-05,7.1336e-05,5.6733e-05,-1.0575e-05,-9.5338e-05,2.1317e-05,-1.5106e-06,-0.00015425,-3.1052e-05,3.8605e-06,-1.1246e-05,1.2589e-05,1.1078e-05,-3.0381e-05
1.1749e-05,5.5222e-05,5.3544e-05,-1.2253e-05,-9.2653e-05,2.5513e-05,-5.539e-06,-7.8721e-05,-5.4215e-05,1.0071e-06,-9.5674e-06,4.1291e-05,6.8818e-06,-3.2059e-05
1.4771e-05,4.5991e-05,4.8173e-05,-1.4099e-05,-9.2821e-05,2.9877e-05,-1.5106e-06,6.0426e-06,-5.7908e-05,3.1891e-06,1.0239e-05,5.5222e-05,9.2317e-06,-2.6184e-05
1.7456e-05,4.2802e-05,3.743e-05,-1.4939e-05,-8.9128e-05,3.2059e-05,4.3641e-06,3.9109e-05,-2.8702e-05,5.2033e-06,2.5513e-05,4.8676e-05,1.4267e-05,-1.1917e-05
1.7288e-05,4.0116e-05,2.0478e-05,-1.2924e-05,-8.1575e-05,3.122e-05,8.0568e-06,4.4816e-05,2.8534e-06,6.8818e-06,1.7288e-05,3.4073e-05,1.9471e-05,3.1891e-06
1.6281e-05,3.8437e-05,-1.5106e-06,-8.896e-06,-7.1336e-05,2.8702e-05,9.2317e-06,4.8173e-05,2.0645e-05,7.8889e-06,-2.5177e-06,2.1653e-05,2.2995e-05,1.1246e-05
1.4603e-05,3.6927e-05,-1.5106e-05,-6.2104e-06,-5.8915e-05,2.9038e-05,8.2246e-06,6.0929e-05,3.3738e-05,7.8889e-06,-1.1917e-05,1.2421e-05,2.4002e-05,1.3596e-05
1.4435e-05,3.2731e-05,-9.7353e-06,-4.1962e-06,-4.4144e-05,3.122e-05,2.5177e-06,7.4022e-05,4.2466e-05,6.2104e-06,3.0213e-06,6.714e-06,1.9638e-05,1.4939e-05
1.561e-05,2.7359e-05,-3.1891e-06,-2.3499e-06,-2.8367e-05,3.3234e-05,-2.8534e-06,6.4286e-05,2.3667e-05,3.5248e-06,2.6017e-05,7.2175e-06,1.4603e-05,2.0981e-05
1.5946e-05,2.266e-05,-1.3092e-05,-3.357e-06,-1.4603e-05,3.2395e-05,-3.6927e-06,3.7095e-05,5.2033e-06,5.0355e-07,2.1317e-05,8.896e-06,1.3596e-05,3.0045e-05
1.4603e-05,1.7288e-05,-3.5752e-05,-4.1962e-06,-4.0284e-06,2.9709e-05,-1.6785e-06,6.2104e-06,5.0858e-05,-8.3925e-07,-1.561e-05,1.1078e-05,1.4603e-05,3.743e-05
1.1917e-05,9.5674e-06,-6.0258e-05,-4.8676e-06,5.7069e-06,2.9877e-05,-2.182e-06,-1.3596e-05,8.7449e-05,-1.5106e-06,-3.978e-05,1.326e-05,1.5778e-05,3.9109e-05
1.1246e-05,3.8605e-06,-8.2078e-05,-6.0426e-06,1.9303e-05,3.2059e-05,-5.2033e-06,-1.5778e-05,1.6953e-05,-2.8534e-06,-2.266e-05,1.1582e-05,1.3092e-05,3.6759e-05
1.2924e-05,1.8463e-06,-9.5506e-05,-5.7069e-06,3.6759e-05,3.2395e-05,-7.2175e-06,-1.2924e-05,-8.6275e-05,-3.5248e-06,7.2175e-06,5.7069e-06,9.0639e-06,3.1891e-05
1.5442e-05,8.3925e-07,-8.7449e-05,-3.357e-06,5.2873e-05,3.0716e-05,-6.3783e-06,-1.8296e-05,-0.00010491,-2.5177e-06,1.7624e-05,1.6785e-07,1.0239e-05,2.3835e-05
1.3931e-05,-1.3428e-06,-5.069e-05,-2.0142e-06,5.7572e-05,3.0045e-05,-4.8676e-06,-2.501e-05,-5.4215e-05,-2.182e-06,8.2246e-06,-4.1962e-06,1.3931e-05,1.6617e-05
9.5674e-06,-4.8676e-06,1.6785e-06,-1.6785e-06,5.153e-05,3.2731e-05,-3.1891e-06,-2.9038e-05,-1.091e-05,-3.5248e-06,0,-7.8889e-06,1.4771e-05,1.9303e-05
7.2175e-06,-8.896e-06,5.4719e-05,-1.8463e-06,4.3473e-05,3.4241e-05,-2.3499e-06,-3.1724e-05,-8.3925e-07,-4.6998e-06,1.1749e-06,-1.091e-05,1.3596e-05,2.9206e-05
9.2317e-06,-1.0239e-05,9.752e-05,-1.6785e-06,3.7766e-05,3.2898e-05,-2.6856e-06,-3.4745e-05,-4.1962e-06,-5.539e-06,8.5603e-06,-9.7353e-06,1.4603e-05,3.2395e-05
9.5674e-06,-9.9031e-06,0.00012119,-3.357e-06,3.3738e-05,3.1052e-05,-1.0071e-06,-3.3066e-05,-1.3428e-06,-5.539e-06,2.2492e-05,-4.8676e-06,1.8296e-05,2.652e-05
5.8747e-06,-1.2757e-05,0.00012052,-5.539e-06,3.1052e-05,2.9374e-05,2.5177e-06,-2.266e-05,8.7282e-06,-5.2033e-06,3.5416e-05,-2.8534e-06,1.9303e-05,2.4338e-05
3.357e-07,-1.6953e-05,9.9199e-05,-7.0497e-06,3.0381e-05,2.8031e-05,2.8534e-06,-1.3596e-05,2.3667e-05,-4.1962e-06,4.0284e-05,-5.3712e-06,1.8967e-05,3.1052e-05
-2.6856e-06,-1.9638e-05,6.6804e-05,-5.7069e-06,2.8702e-05,2.8031e-05,-5.0355e-07,-1.5946e-05,4.3305e-05,-3.6927e-06,4.6494e-05,-8.3925e-06,1.9806e-05,3.743e-05
-2.6856e-06,-1.8631e-05,3.1724e-05,-4.5319e-06,2.6688e-05,2.7527e-05,-2.182e-06,-1.6617e-05,6.0929e-05,-3.0213e-06,5.3208e-05,-9.7353e-06,2.1988e-05,4.2802e-05
-3.357e-06,-1.6281e-05,1.6785e-07,-5.3712e-06,2.6688e-05,2.5681e-05,-2.0142e-06,-2.182e-06,7.2679e-05,-3.357e-07,6.0594e-05,-8.896e-06,2.4002e-05,4.5487e-05
-4.6998e-06,-1.6114e-05,-3.0045e-05,-7.7211e-06,2.5849e-05,2.4338e-05,5.0355e-07,2.7863e-05,8.0064e-05,3.5248e-06,7.0161e-05,-3.0213e-06,2.5513e-05,4.1123e-05
-3.357e-06,-1.6617e-05,-6.0929e-05,-8.2246e-06,2.1988e-05,2.5345e-05,2.182e-06,5.7237e-05,9.1814e-05,5.7069e-06,7.3014e-05,7.8889e-06,2.5177e-05,3.3066e-05
-1.0071e-06,-1.7624e-05,-8.9632e-05,-7.5532e-06,1.4771e-05,2.6017e-05,2.5177e-06,6.1433e-05,0.00010423,6.3783e-06,5.7572e-05,1.9303e-05,2.4002e-05,2.9374e-05
-1.3428e-06,-1.796e-05,-0.00011061,-6.2104e-06,6.0426e-06,2.501e-05,2.8534e-06,3.8605e-05,9.1814e-05,6.5461e-06,2.4338e-05,2.0981e-05,2.1653e-05,3.1388e-05
-2.6856e-06,-1.5778e-05,-0.00011565,-4.5319e-06,5.0355e-07,2.501e-05,1.1749e-06,7.2175e-06,3.5584e-05,5.8747e-06,-5.8747e-06,1.326e-05,1.7456e-05,3.2563e-05
3.357e-07,-1.2924e-05,-0.00010356,-5.539e-06,-2.182e-06,2.6184e-05,6.714e-07,-1.2253e-05,-4.5487e-05,3.357e-06,-2.2156e-05,7.2175e-06,1.1078e-05,2.9877e-05
5.8747e-06,-1.2253e-05,-8.0735e-05,-8.2246e-06,-2.8534e-06,2.7695e-05,2.3499e-06,-1.6617e-05,-0.00010138,1.1749e-06,-4.7669e-05,6.714e-06,6.5461e-06,2.5849e-05
1.0239e-05,-1.3092e-05,-5.5222e-05,-7.5532e-06,-3.5248e-06,2.7192e-05,3.1891e-06,-1.2253e-05,-0.00010289,8.3925e-07,-5.8244e-05,8.2246e-06,8.5603e-06,2.4506e-05
9.2317e-06,-1.3931e-05,-3.6423e-05,-4.5319e-06,-3.8605e-06,2.6352e-05,7.2175e-06,-6.8818e-06,-6.2272e-05,2.5177e-06,7.2175e-06,6.2104e-06,1.326e-05,2.6688e-05
3.5248e-06,-1.4603e-05,-2.8534e-05,-2.5177e-06,-1.1749e-06,2.3331e-05,1.0575e-05,1.8463e-06,-5.2033e-06,2.0142e-06,9.6849e-05,8.3925e-07,1.561e-05,2.7527e-05
-3.357e-06,-1.3764e-05,-2.2156e-05,-2.0142e-06,4.6998e-06,2.031e-05,6.3783e-06,1.8631e-05,4.3641e-05,0,0.00012136,-4.8676e-06,1.1917e-05,2.6688e-05
-4.1962e-06,-1.091e-05,-7.7211e-06,-2.0142e-06,1.2085e-05,2.1317e-05,1.6785e-07,3.7095e-05,4.918e-05,-1.1749e-06,9.4163e-05,-1.5106e-06,8.5603e-06,2.5345e-05
3.5248e-06,-6.714e-06,1.1582e-05,-2.5177e-06,1.6617e-05,2.4002e-05,-2.8534e-06,4.5487e-05,2.6688e-05,-1.1749e-06,4.3809e-05,1.326e-05,7.2175e-06,2.0478e-05
1.796e-05,-4.1962e-06,2.7192e-05,-1.6785e-06,1.8967e-05,2.6688e-05,-5.8747e-06,3.9277e-05,1.8296e-05,-1.1749e-06,-2.7695e-05,2.501e-05,6.3783e-06,1.4435e-05
3.1052e-05,-4.8676e-06,4.3809e-05,-8.3925e-07,1.8967e-05,2.8031e-05,-8.7282e-06,4.5319e-06,-1.326e-05,-1.5106e-06,-8.191e-05,1.9303e-05,4.8676e-06,1.2757e-05
3.827e-05,-6.5461e-06,5.623e-05,-3.357e-07,1.5946e-05,2.7695e-05,-9.0639e-06,-3.5752e-05,-7.0665e-05,6.714e-07,-9.366e-05,2.182e-06,6.8818e-06,1.561e-05
3.4745e-05,-6.2104e-06,4.4144e-05,-1.1749e-06,9.5674e-06,2.4002e-05,-1.091e-05,-6.7308e-05,-6.8315e-05,1.8463e-06,-9.9199e-05,-1.2085e-05,8.5603e-06,1.7121e-05
2.6017e-05,-4.3641e-06,1.0071e-06,-3.0213e-06,-1.0071e-06,2.1988e-05,-1.4771e-05,-0.00011498,-9.9031e-06,-1.6785e-07,-0.0001227,-1.5946e-05,6.0426e-06,1.7121e-05
2.1317e-05,-3.6927e-06,-5.5222e-05,-4.1962e-06,-1.1917e-05,2.1317e-05,-1.6953e-05,-0.00018111,1.091e-05,-3.6927e-06,-0.00013025,-1.2421e-05,6.714e-07,2.031e-05
2.1317e-05,-3.357e-06,-0.00010155,-5.2033e-06,-1.8631e-05,2.1317e-05,-1.7624e-05,-0.00023247,-1.9135e-05,-6.8818e-06,-0.00010524,-7.8889e-06,-4.5319e-06,2.501e-05
2.031e-05,-3.1891e-06,-0.0001232,-5.7069e-06,-2.182e-05,2.2324e-05,-1.6449e-05,-0.00021653,-1.9974e-05,-6.2104e-06,-7.0497e-05,-9.7353e-06,-3.5248e-06,2.3331e-05
1.4099e-05,-2.8534e-06,-0.00011766,-7.3854e-06,-2.2324e-05,2.2156e-05,-1.1414e-05,-0.0001608,1.4771e-05,-1.5106e-06,-5.0187e-05,-1.7792e-05,4.1962e-06,1.7792e-05
5.539e-06,-3.357e-06,-9.7185e-05,-7.8889e-06,-1.8296e-05,2.1988e-05,-5.539e-06,-9.8863e-05,3.9277e-05,2.0142e-06,-4.4816e-05,-2.3835e-05,9.2317e-06,1.5442e-05
-8.3925e-07,-4.6998e-06,-7.5532e-05,-7.5532e-06,-1.1078e-05,2.0645e-05,-2.5177e-06,3.7934e-05,4.4816e-05,3.8605e-06,-3.3234e-05,-1.4603e-05,1.0407e-05,1.7624e-05
-1.3428e-06,-7.0497e-06,-5.4887e-05,-6.3783e-06,-2.182e-06,1.9806e-05,-2.8534e-06,0.00028316,3.508e-05,5.539e-06,-9.0639e-06,1.6785e-07,1.0239e-05,2.3667e-05
6.714e-07,-9.9031e-06,-3.2059e-05,-4.8676e-06,3.8605e-06,2.0142e-05,-5.2033e-06,0.00047182,-5.539e-06,4.5319e-06,3.357e-06,3.1891e-06,7.8889e-06,2.6688e-05
1.8463e-06,-1.2253e-05,-9.0639e-06,-4.5319e-06,6.5461e-06,2.0645e-05,-6.8818e-06,0.0003973,-6.2608e-05,-5.0355e-07,-8.2246e-06,1.3428e-06,5.0355e-07,2.3331e-05
2.5177e-06,-1.0575e-05,8.7282e-06,-6.2104e-06,1.1246e-05,1.9806e-05,-6.5461e-06,0.00013646,-8.2246e-05,-3.5248e-06,-2.3835e-05,1.561e-05,-2.5177e-06,1.9974e-05
2.8534e-06,-4.5319e-06,1.9974e-05,-7.7211e-06,2.3163e-05,1.9303e-05,-2.5177e-06,-0.00010474,-5.2705e-05,-5.0355e-07,-2.4506e-05,4.5823e-05,0,2.031e-05
2.8534e-06,2.182e-06,2.9709e-05,-6.8818e-06,3.3738e-05,1.9303e-05,3.8605e-06,-0.00020813,-1.5946e-05,5.3712e-06,-8.3925e-06,6.4622e-05,4.3641e-06,2.4002e-05
1.3428e-06,6.8818e-06,4.5151e-05,-5.2033e-06,3.5752e-05,1.9303e-05,1.0575e-05,-0.00014687,3.5248e-06,1.0239e-05,1.7792e-05,5.4215e-05,1.0575e-05,2.9206e-05
-2.0142e-06,9.2317e-06,6.5965e-05,-3.357e-06,3.1388e-05,1.9974e-05,1.8128e-05,-9.5674e-06,1.4603e-05,1.326e-05,4.4144e-05,2.7024e-05,1.8463e-05,3.0716e-05
-5.539e-06,1.0071e-05,8.4092e-05,-1.8463e-06,2.5513e-05,2.1988e-05,2.2324e-05,5.2033e-05,2.0813e-05,1.4603e-05,5.0355e-05,5.7069e-06,2.2492e-05,2.5177e-05
-6.5461e-06,8.896e-06,9.5842e-05,-1.8463e-06,1.7288e-05,2.3835e-05,1.8967e-05,2.031e-05,1.9974e-05,1.2253e-05,3.2227e-05,-3.357e-06,2.0142e-05,1.7288e-05
-4.6998e-06,5.7069e-06,0.00010222,-1.1749e-06,5.539e-06,2.5177e-05,1.1246e-05,-1.8631e-05,1.326e-05,7.2175e-06,8.7282e-06,-8.3925e-07,1.561e-05,1.4603e-05
-1.5106e-06,5.8747e-06,0.00010658,-8.3925e-07,-9.0639e-06,2.6688e-05,5.7069e-06,-1.5442e-05,9.9031e-06,4.1962e-06,-2.8534e-06,9.5674e-06,1.3931e-05,1.5274e-05
8.3925e-07,7.0497e-06,0.00011061,-3.1891e-06,-2.1988e-05,2.6352e-05,4.1962e-06,-1.0071e-05,1.6281e-05,3.5248e-06,-5.2033e-06,2.8031e-05,1.5274e-05,1.7288e-05
2.182e-06,7.0497e-06,0.00011666,-5.2033e-06,-3.1052e-05,2.4338e-05,3.5248e-06,-3.6423e-05,2.3499e-05,4.5319e-06,-4.5319e-06,4.7501e-05,1.7288e-05,1.8296e-05
4.8676e-06,1.1749e-05,0.00012522,-4.1962e-06,-3.8437e-05,2.182e-05,1.8463e-06,-5.0523e-05,2.3667e-05,4.1962e-06,-3.5248e-06,5.6733e-05,1.7792e-05,1.561e-05
9.5674e-06,2.3835e-05,0.00013344,-2.8534e-06,-4.3137e-05,2.1149e-05,1.6785e-06,-9.5674e-06,1.5106e-05,3.6927e-06,-2.182e-06,5.2873e-05,1.561e-05,1.0575e-05
1.1917e-05,3.3738e-05,0.0001368,-6.2104e-06,-4.7166e-05,2.4674e-05,3.5248e-06,6.3951e-05,5.539e-06,4.6998e-06,5.2033e-06,4.0116e-05,1.4939e-05,3.8605e-06
1.1582e-05,3.6423e-05,0.00013176,-9.0639e-06,-5.2705e-05,2.8367e-05,9.0639e-06,7.6539e-05,4.1962e-06,6.5461e-06,1.2589e-05,2.7695e-05,1.7288e-05,0
8.5603e-06,3.7263e-05,0.00011313,-8.7282e-06,-5.8076e-05,2.9374e-05,1.326e-05,1.7121e-05,1.0407e-05,7.2175e-06,1.2253e-05,1.8631e-05,1.8967e-05,1.6785e-06
6.5461e-06,4.1627e-05,8.5435e-05,-6.2104e-06,-6.1601e-05,2.9877e-05,1.2589e-05,-2.9709e-05,1.6281e-05,6.5461e-06,1.2589e-05,5.539e-06,1.7121e-05,8.896e-06
7.0497e-06,5.0187e-05,5.8244e-05,-6.3783e-06,-6.2608e-05,3.0045e-05,9.5674e-06,-3.8437e-05,1.6953e-05,5.2033e-06,1.4939e-05,-1.8631e-05,1.3596e-05,1.4771e-05
9.2317e-06,5.623e-05,3.592e-05,-8.896e-06,-5.9922e-05,2.9709e-05,5.8747e-06,-3.1052e-05,1.2924e-05,4.0284e-06,1.7121e-05,-4.4312e-05,1.1246e-05,1.4435e-05
1.1749e-05,5.6565e-05,1.5274e-05,-1.0575e-05,-5.7237e-05,3.0045e-05,4.1962e-06,-1.9303e-05,1.3931e-05,2.6856e-06,1.9806e-05,-5.2873e-05,1.091e-05,1.1246e-05
1.2253e-05,5.2201e-05,-8.7282e-06,-1.1078e-05,-4.8844e-05,2.9877e-05,3.8605e-06,-7.3854e-06,1.9974e-05,1.1749e-06,2.0142e-05,-4.0787e-05,1.1414e-05,1.2253e-05
1.1078e-05,4.5319e-05,-3.8437e-05,-1.2085e-05,-3.4409e-05,3.1388e-05,2.3499e-06,6.714e-07,1.8296e-05,-1.1749e-06,9.5674e-06,-2.4674e-05,9.0639e-06,1.4603e-05
9.3996e-06,3.9948e-05,-7.9728e-05,-1.3092e-05,-2.031e-05,3.1052e-05,-2.3499e-06,1.6785e-07,7.3854e-06,-6.714e-07,-7.7211e-06,-1.7624e-05,5.539e-06,1.5946e-05
9.9031e-06,3.9445e-05,-0.00012236,-1.091e-05,-7.5532e-06,3.0213e-05,-5.8747e-06,-1.4435e-05,-3.1891e-06,1.8463e-06,-1.6785e-05,-1.7288e-05,4.6998e-06,1.4267e-05
1.0239e-05,4.0452e-05,-0.00014183,-5.539e-06,2.182e-06,2.9709e-05,-6.2104e-06,-2.7695e-05,-4.3641e-06,5.2033e-06,-1.6281e-05,-1.4603e-05,8.7282e-06,1.326e-05
